id,full,probe,dest,dest_sent_to,protocol,dest_reached,somewhere_reached,first_hop,num_hops,num_x_hops,latency,avg_rtt,
2807992,False,4061,168.167.8.1,168.167.8.1,ICMP,False,False,1,22,6,273.991333333,121.994239583,
2810184,False,14867,41.70.16.34,81.199.204.85,ICMP,False,True,5,5,0,123.713333333,162.1658,
2809312,False,14900,196.21.218.26,196.21.218.26,TCP,True,False,1,8,5,81.8313333333,0.804555555556,
2804192,False,13114,41.204.161.16,41.204.161.16,UDP,True,True,1,3,0,1.28,0.950666666667,
2803299,False,13218,168.167.220.2,168.167.220.2,TCP,True,True,1,14,0,1467.25566667,292.152666667,
2493052,False,13114,41.242.102.68,41.242.111.193,UDP,False,True,5,10,2,382.926,308.456541667,
2492628,False,13114,196.3.96.21,105.21.224.30,TCP,False,False,3,12,6,45.0323333333,38.4642222222,
2492376,False,14712,41.204.150.67,80.231.154.18,ICMP,False,True,2,12,2,197.505666667,84.1104666667,
2492450,False,13721,146.232.21.146,149.14.80.210,TCP,False,True,2,13,2,252.447,183.996151515,
2492682,False,4061,41.63.1.2,196.32.209.166,TCP,False,True,8,5,0,85.13,84.6221333333,
2496021,False,13218,196.21.236.147,196.32.210.2,ICMP,False,True,1,5,0,199.093666667,99.2215333333,
2810261,False,14712,41.73.194.141,41.73.194.129,ICMP,False,True,2,21,4,414.639666667,292.949411765,
2494960,False,4061,41.87.6.25,5.178.46.4,ICMP,False,True,1,9,0,163.791666667,45.8557407407,
2810538,False,14867,137.158.158.44,62.115.50.125,TCP,False,False,3,7,6,3.003,3.003,
2495917,False,18169,196.43.133.74,196.32.209.142,TCP,False,False,1,9,6,0.844,1.04288888889,
2810270,False,4096,209.88.88.40,197.221.232.8,ICMP,False,True,4,11,4,435.594666667,202.733142857,
2492470,False,13721,197.155.226.212,46.17.232.94,TCP,False,True,2,14,4,413.12,199.356133333,
2808647,False,4518,137.158.158.44,137.158.158.44,ICMP,False,False,1,12,6,18.3133333333,15.1464444444,
2802885,False,13218,146.230.128.52,146.230.128.52,ICMP,False,False,1,14,7,55.691,31.9507142857,
2803863,False,4518,41.93.31.1,41.93.31.1,UDP,True,False,1,19,6,383.100333333,139.994641026,
2492667,False,4518,213.55.96.150,130.117.1.158,TCP,False,True,9,3,0,222.093666667,209.794555556,
2495198,False,3461,146.182.34.110,146.182.34.110,TCP,True,True,1,3,0,12.0433333333,8.84411111111,
2811037,False,14867,196.43.133.74,196.32.209.142,UDP,False,True,3,8,0,175.11,99.8815833333,
2810020,False,14900,197.243.16.104,197.243.16.104,UDP,False,False,1,25,6,437.034666667,254.598315789,
2810050,False,14867,41.78.78.26,41.78.78.26,UDP,False,False,1,21,6,275.026666667,110.626022222,
2803747,False,4096,146.182.34.110,146.182.34.110,UDP,False,False,1,25,6,299.482,166.981561404,
2498238,False,14712,41.204.150.67,80.231.154.18,UDP,False,True,1,14,3,205.099666667,99.3049090909,
2492372,False,14900,196.3.96.240,105.21.224.30,ICMP,False,True,8,10,0,224.6525,142.87605,
2808912,False,4061,41.93.31.1,41.93.31.1,TCP,True,True,1,15,0,317.109,121.280322222,
2809431,False,14712,213.55.98.158,213.55.98.158,TCP,True,False,1,7,5,314.549,0.3225,
2810410,False,14900,41.204.150.67,41.73.201.97,ICMP,False,True,10,9,1,647.69,586.256791667,
2492391,False,14712,41.204.161.16,154.54.38.14,ICMP,False,True,2,15,2,211.523666667,115.700692308,
2811001,False,13721,197.155.226.212,197.149.58.2,UDP,False,True,2,4,2,31.9006666667,16.4481666667,
2808549,False,13721,41.221.254.22,41.221.254.22,ICMP,True,True,1,22,4,436.434,247.539685185,
2809928,False,4518,196.3.96.240,196.3.96.240,UDP,False,False,1,21,6,60.026,38.1667333333,
2811500,False,14712,41.204.161.16,154.54.38.14,TCP,False,False,1,7,5,222.185333333,0.317,
2811791,False,4096,196.21.236.147,196.21.236.147,UDP,False,False,1,20,6,260.2,147.411404762,
2487010,True,13114,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,15,1,309.066,207.334333333,
2487010,True,13218,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,16,1,300.783,172.258522222,
2487010,True,13721,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,19,2,375.380666667,221.124647059,
2487010,True,14867,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,14,0,263.226666667,202.815738095,
2487010,True,14900,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,False,1,8,5,381.611,0.399444444444,
2487010,True,18169,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,False,1,9,6,0.976,2.19022222222,
2487010,True,3461,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,3,0,12.282,10.2442222222,
2487010,True,4061,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,15,1,1389.62566667,232.685738095,
2487010,True,4096,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,17,1,270.094666667,159.8015,
2487010,True,4518,aceroute TCP and paris 0: ,41.204.150.67,TCP,False,True,1,20,1,346.6525,184.145675439,
2494922,False,14900,41.63.1.2,196.32.209.166,ICMP,False,True,1,9,0,242.936333333,36.1921851852,
2811774,False,18169,41.221.98.158,41.221.96.185,UDP,False,True,1,21,0,355.314666667,125.987674603,
2495084,False,4061,196.216.167.70,41.205.155.241,TCP,False,True,1,14,0,394.46,74.7051666667,
2492919,False,18169,196.28.224.21,196.25.179.210,UDP,False,True,6,9,0,310.711,55.7976296296,
2803589,False,4061,213.55.96.150,213.55.96.150,TCP,True,True,1,10,1,119.612,39.2987037037,
2809267,False,14712,213.55.96.150,213.55.96.150,TCP,True,False,1,7,5,299.48,0.4225,
2496300,False,14900,196.21.236.147,196.21.236.147,UDP,False,False,1,17,6,80.1203333333,27.9169848485,
2492459,False,4061,41.63.3.8,196.32.209.166,TCP,False,True,9,4,0,85.25,86.1515833333,
2495419,False,14900,213.55.95.15,213.55.95.15,TCP,True,False,1,8,5,489.7655,0.369444444444,
2808598,False,13218,137.158.158.44,137.158.158.44,ICMP,False,False,1,17,6,87.5106666667,57.0109545455,
2811851,False,4096,143.160.38.244,143.160.38.244,UDP,False,False,1,22,6,277.409666667,161.608395833,
2808118,False,13721,41.93.31.1,41.93.31.1,ICMP,True,False,1,19,8,398.006666667,192.359121212,
2492552,False,4518,197.243.16.110,197.243.126.110,TCP,False,True,8,15,1,586.613666667,427.923,
2811648,False,14712,213.55.96.150,213.55.96.150,TCP,True,False,1,7,5,290.866,7.0665,
2492063,False,14712,146.230.128.52,155.232.6.42,ICMP,False,True,2,17,3,420.408666667,174.131309524,
2808453,False,4518,41.204.150.67,41.204.150.67,ICMP,True,True,1,23,1,391.240666667,179.865681818,
2495033,False,3461,196.220.96.209,196.25.234.50,TCP,False,True,1,3,0,12.0436666667,9.08577777778,
2809425,False,14900,196.216.167.70,196.216.167.70,TCP,True,False,1,8,5,329.156,1.69533333333,
2810426,False,13721,196.21.236.147,149.14.80.210,ICMP,False,True,2,13,2,251.708666667,176.842666667,
2492656,False,13721,196.3.96.240,105.21.224.30,TCP,False,True,2,14,2,594.937,287.561361111,
2495937,False,4518,196.21.45.85,155.232.27.237,TCP,False,True,1,6,0,17.9893333333,15.6948888889,
2810763,False,4096,41.78.78.26,41.78.78.109,UDP,False,True,5,10,0,288.733,155.551433333,
2495054,False,4518,213.55.98.158,196.29.185.82,TCP,False,False,1,22,6,361.565666667,189.284229167,
2808104,False,14900,196.28.224.21,196.28.224.21,ICMP,True,True,1,18,0,360.285333333,164.114796296,
2809210,False,14712,41.204.150.67,41.204.150.67,TCP,True,False,1,7,5,356.16,0.41,
2804154,False,18114,41.78.77.122,41.78.77.122,UDP,True,True,1,19,0,77.7026666667,42.3603333333,
2492492,False,4061,41.78.64.5,195.229.0.90,TCP,False,True,6,2,0,80.559,54.0153333333,
2811087,False,14900,196.43.133.74,196.43.133.74,ICMP,True,True,1,3,0,0.427,0.973888888889,
2803314,False,18169,137.158.158.44,137.158.158.44,TCP,False,False,1,9,6,0.905,0.966666666667,
2810344,False,3461,41.78.78.26,41.78.78.109,ICMP,False,True,9,7,0,333.721,226.493904762,
2492324,False,14712,137.158.158.44,149.14.80.210,ICMP,False,True,2,16,2,211.369666667,189.385416667,
2811434,False,14712,196.12.12.88,196.12.12.88,TCP,True,False,1,7,5,429.204,0.4255,
2492545,False,14867,213.55.95.15,213.55.95.15,TCP,True,True,4,15,4,434.853333333,371.550060606,
2492111,False,13721,194.201.253.8,197.155.94.8,ICMP,False,False,2,20,8,430.523,278.558763889,
2487028,True,13114,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,25,7,216.385333333,138.766481481,
2487028,True,13218,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,25,7,216.529,135.800703704,
2487028,True,13721,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,22,8,543.548,210.34275,
2487028,True,14867,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,22,6,278.254333333,173.458208333,
2487028,True,14900,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,24,6,281.008666667,151.512,
2487028,True,18169,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,25,7,396.687,139.600166667,
2487028,True,3461,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,29,6,285.366,147.749072464,
2487028,True,4096,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,16,6,146.389,100.849433333,
2487028,True,4518,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,24,7,281.313,159.322823529,
2487028,True,4061,aceroute UDP and paris 0:,213.55.85.42,UDP,False,False,1,13,6,33.06,19.3239047619,
2497841,False,14900,41.204.150.67,41.73.201.97,UDP,False,False,1,22,6,430.086666667,171.4799375,
2810566,False,13114,41.89.96.80,41.204.179.42,TCP,False,False,1,8,6,0.878666666667,0.733166666667,
2495336,False,18169,41.223.156.170,41.223.156.170,TCP,False,False,1,9,6,0.847,0.959111111111,
2809115,False,4518,41.242.102.68,41.242.102.68,TCP,True,True,1,25,2,434.143333333,224.766217391,
2803324,False,4518,41.221.254.22,41.221.254.22,TCP,True,True,1,22,0,395.4345,218.013265152,
2496422,False,13114,213.55.101.26,213.55.101.26,UDP,False,False,1,25,6,212.106,134.260631579,
2492222,False,13721,41.73.194.141,41.73.194.129,ICMP,False,True,2,18,3,492.109,280.611888889,
2810350,False,13721,41.78.78.26,41.78.78.109,ICMP,False,True,2,12,2,412.415333333,252.958933333,
2492536,False,13218,41.242.102.68,41.242.111.194,TCP,False,False,4,18,8,358.509,249.786933333,
2803713,False,13218,143.160.38.244,143.160.38.244,TCP,True,True,1,14,0,78.4066666667,60.3388809524,
2810862,False,4518,196.216.167.70,197.188.0.5,UDP,False,True,7,5,0,123.227,66.0559,
2811000,False,18169,197.155.226.212,196.46.25.215,UDP,False,False,5,10,6,16.7873333333,21.9879166667,
2810366,False,18169,197.243.16.104,195.229.0.90,ICMP,False,True,6,11,0,300.168,141.12669697,
2809268,False,14867,213.55.98.158,213.55.98.158,TCP,True,True,1,18,3,313.122666667,158.056,
2492426,False,13218,41.223.156.170,41.223.156.170,ICMP,True,True,3,13,0,325.200666667,266.908282051,
2487024,True,13114,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,12,2,69.4726666667,41.2476666667,
2487024,True,13218,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,12,2,69.8856666667,42.0797,
2487024,True,13721,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,17,3,416.214,242.417595238,
2487024,True,14867,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,16,1,358.815333333,246.712377778,
2487024,True,14900,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,False,1,8,5,85.754,0.377555555556,
2487024,True,18169,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,False,1,9,6,1.084,1.10411111111,
2487024,True,3461,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,3,0,12.0456666667,10.018,
2487024,True,4061,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,16,2,335.42,166.3065,
2487024,True,4096,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,15,1,368.120333333,219.000309524,
2487024,True,4518,aceroute TCP and paris 0: ,197.155.226.212,TCP,False,True,1,15,1,48.8135,41.3925595238,
2802849,False,13721,209.88.88.40,209.88.88.40,ICMP,True,True,1,16,2,428.224333333,244.077095238,
2810334,False,4061,168.167.8.1,149.14.80.218,ICMP,False,True,8,5,0,95.594,96.2559666667,
2495069,False,18169,196.12.12.88,196.12.12.88,TCP,False,False,1,9,6,0.965,1.01911111111,
2492331,False,18169,137.158.158.44,155.232.5.4,ICMP,False,True,5,1,0,8.39266666667,8.39266666667,
2492342,False,3461,213.55.85.42,213.55.85.42,ICMP,False,False,6,24,6,285.019,182.498611111,
2499612,False,4518,196.21.45.85,155.232.27.237,UDP,False,True,1,6,0,17.9455,15.56375,
2495983,False,3461,197.243.16.110,197.243.124.1,ICMP,False,True,1,32,0,508.072333333,233.427583333,
2492264,False,14867,41.221.254.22,41.221.240.34,ICMP,False,True,3,13,0,332.725666667,240.138589744,
2495139,False,13114,41.204.161.16,41.204.161.16,TCP,True,True,1,3,0,1.302,0.935777777778,
2809773,False,14712,197.243.16.110,197.243.16.110,UDP,False,False,1,27,8,374.866,177.02572807,
2492928,False,14900,41.78.77.122,41.78.78.118,UDP,False,True,8,7,0,93.776,77.7564285714,
2804312,False,14712,168.167.220.2,168.167.220.2,UDP,False,False,1,23,8,428.593,228.352622222,
2808239,False,13218,213.55.85.42,213.55.85.42,ICMP,False,False,1,25,7,299.389666667,150.12825,
2802467,False,4518,41.63.16.6,41.63.16.6,ICMP,False,False,1,19,6,106.332,55.3515641026,
2804145,False,14712,137.158.158.44,137.158.158.44,UDP,False,False,1,25,8,368.921,185.054607843,
2803281,False,14867,213.55.96.149,213.55.96.149,TCP,True,True,1,15,2,224.961,109.504487179,
2492149,False,14867,146.232.21.146,154.54.38.190,ICMP,False,True,4,6,0,167.164,180.893111111,
2808331,False,4061,196.12.12.88,196.12.12.88,ICMP,True,True,1,16,1,303.09,142.837966667,
2803189,False,13114,41.63.1.2,41.63.1.2,TCP,True,True,1,9,0,38.013,22.8165925926,
2495978,False,3461,197.243.16.104,197.243.16.104,ICMP,True,True,1,30,7,269.345,155.538652174,
2492759,False,13114,209.88.88.40,196.32.210.29,UDP,False,True,4,1,0,200.779,200.779,
2496406,False,4096,196.21.236.147,196.21.236.147,UDP,False,False,1,19,6,290.84,133.367358974,
2494966,False,14867,146.231.128.43,192.42.99.247,ICMP,False,False,1,18,6,349.915,205.402694444,
2492618,False,4518,196.216.167.70,41.205.155.241,TCP,False,True,7,4,0,74.8783333333,39.76825,
2807463,False,13218,196.28.224.21,196.28.224.21,ICMP,True,True,1,13,0,191.39,150.173358974,
2492428,False,3461,213.55.101.26,213.55.101.26,ICMP,False,True,5,28,1,283.078,207.656802469,
2808984,False,4096,196.220.96.209,196.220.96.209,TCP,True,True,1,13,1,387.412666667,200.872861111,
2496198,False,14867,41.78.64.5,41.78.64.5,UDP,False,True,1,4,0,166.093,47.3328333333,
2803267,False,4096,213.55.96.150,213.55.96.150,TCP,True,True,1,14,2,165.381,120.071055556,
2804362,False,18114,209.88.88.40,209.88.88.40,UDP,True,True,1,19,0,54.9173333333,34.1485087719,
2808110,False,14900,213.55.95.15,213.55.95.15,ICMP,False,False,1,24,7,498.183333333,172.314,
2810899,False,13721,41.204.150.67,41.73.201.97,UDP,False,False,2,23,8,467.397,260.2078,
2808723,False,4096,146.182.34.110,146.182.34.110,TCP,True,True,1,19,0,297.888333333,194.222035088,
2492035,False,13218,168.167.220.2,130.117.51.234,ICMP,False,True,5,4,0,149.944666667,149.109916667,
2492834,False,18169,196.216.167.70,197.188.0.5,UDP,False,True,8,6,0,128.3715,54.4315277778,
2809451,False,4061,41.63.16.6,41.63.16.6,UDP,False,False,1,23,6,364.757666667,153.085460784,
2810558,False,13114,41.242.102.68,41.188.60.131,TCP,False,False,4,14,6,368.031666667,246.24825,
2809025,False,14900,213.55.95.15,213.55.95.15,TCP,True,False,1,8,5,441.939,0.365777777778,
2807918,False,4518,196.43.133.74,196.43.133.74,ICMP,False,False,1,22,6,124.881,71.0398958333,
2809496,False,14712,41.87.6.25,41.87.6.25,UDP,False,False,1,26,9,400.075666667,215.236666667,
2495113,False,14712,213.55.96.150,213.55.96.150,TCP,True,False,1,7,5,2056.817,0.579,
2494879,False,4518,137.158.158.44,137.158.158.44,ICMP,False,False,1,12,6,19.0786666667,16.3053333333,
2496399,False,13721,41.204.161.16,154.54.38.14,UDP,False,True,1,14,2,260.907,155.721055556,
2803388,False,14867,41.63.3.8,41.63.3.8,TCP,True,True,1,18,0,1293.17333333,223.281175926,
2808043,False,4518,168.167.220.2,168.167.220.2,ICMP,False,False,1,21,6,49.3993333333,28.7331111111,
2492236,False,4518,196.21.218.26,155.232.15.138,ICMP,False,True,5,2,0,32.4973333333,24.6946666667,
2497095,False,13218,196.3.96.240,105.21.224.30,UDP,False,False,1,14,5,45.722,25.8827407407,
2809022,False,18169,146.230.128.52,146.230.128.52,TCP,False,False,1,9,6,0.912,0.982666666667,
2810378,False,13114,41.63.3.8,196.32.209.149,ICMP,False,True,3,1,0,168.645,168.645,
2811475,False,14900,197.155.226.212,197.155.226.212,TCP,True,False,1,8,5,88.5506666667,0.352222222222,
2811793,False,4518,196.21.236.147,155.232.6.46,UDP,False,True,1,4,0,8.263,4.27475,
2811016,False,4096,168.167.220.2,149.14.80.218,UDP,False,True,4,10,0,118.42,127.695533333,
2492156,False,18169,146.232.21.146,155.232.27.86,ICMP,False,True,6,3,0,17.8066666667,23.7081111111,
2810309,False,3461,213.55.98.158,196.29.185.82,ICMP,False,False,8,16,6,327.851666667,265.122533333,
2492128,False,13218,41.70.16.34,81.199.204.85,ICMP,False,True,4,10,0,213.931666667,188.5487,
2808580,False,4096,41.223.156.170,41.223.156.170,ICMP,True,False,1,13,5,237.780666667,93.709,
2495378,False,14900,196.216.167.70,197.188.0.5,TCP,False,False,1,8,5,150.491666667,2.03766666667,
2487015,True,13114,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,15,0,70.1673333333,58.8617333333,
2487015,True,13218,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,14,0,71.0033333333,57.936,
2487015,True,13721,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,22,2,432.169333333,302.5744,
2487015,True,14867,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,23,0,356.935333333,250.692391304,
2487015,True,14900,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,False,1,8,5,79.4943333333,0.396666666667,
2487015,True,18169,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,False,1,9,6,0.963,1.01688888889,
2487015,True,3461,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,3,0,12.05,10.8698888889,
2487015,True,4061,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,23,0,293.897,160.564376812,
2487015,True,4096,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,21,0,289.729666667,203.271698413,
2487015,True,4518,aceroute TCP and paris 0: ,143.160.38.244,TCP,False,True,1,12,0,34.7273333333,38.3454166667,
2495953,False,4061,213.55.101.26,213.55.101.26,ICMP,False,False,1,13,6,32.2816666667,17.392952381,
2809158,False,13721,41.204.150.67,41.204.150.67,TCP,True,True,1,19,2,388.645333333,227.796627451,
2494964,False,4061,41.242.102.68,41.242.111.194,ICMP,False,True,1,20,2,294.010666667,139.849611111,
2493092,False,13114,41.87.6.25,5.178.46.14,UDP,False,True,4,8,0,352.987333333,209.280791667,
2810615,False,13114,41.63.16.6,196.32.209.149,TCP,False,True,3,1,0,168.721666667,168.721666667,
2495854,False,4518,146.230.128.52,155.232.31.181,TCP,False,True,1,6,0,28.422,21.5699444444,
2492442,False,4061,146.182.34.110,155.232.6.34,ICMP,False,True,8,14,1,295.391,187.739461538,
2493079,False,13114,213.55.98.158,196.29.185.82,UDP,False,False,2,16,6,338.734,241.053733333,
2493017,False,18169,41.242.102.68,41.242.111.194,UDP,False,False,11,17,7,423.301,347.1703,
2803289,False,14900,41.204.150.67,41.204.150.67,TCP,True,False,1,8,5,339.487,2.04177777778,
2811362,False,18169,196.21.236.147,155.232.5.4,TCP,False,False,1,9,6,0.891,0.955222222222,
2494672,False,13218,196.3.99.98,196.3.96.154,ICMP,False,True,1,11,0,45.984,33.9021212121,
2486943,True,13114,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,18,6,355.987333333,219.111416667,
2486943,True,13218,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,19,6,331.785666667,197.296897436,
2486943,True,13721,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,20,8,511.523666667,310.694277778,
2486943,True,14539,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,26,6,17474.397,1007.29286667,
2486943,True,14867,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,23,6,350.687666667,216.429980392,
2486943,True,14900,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,24,6,263.792666667,145.15862963,
2486943,True,18169,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,23,6,36.463,20.8590392157,
2486943,True,3461,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,22,6,41.7156666667,23.2215,
2486943,True,4061,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,23,6,273.448333333,116.07022549,
2486943,True,4096,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,22,6,270.691333333,147.6751875,
2486943,True,4518,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,21,6,43.4113333333,27.9790444444,
2486943,True,14712,aceroute ICMP and paris 0:,168.167.220.2,ICMP,False,False,1,22,8,437.648666667,400.464190476,
